grid_size,area
29.99995018384573,899.9970110332254
29.9999501835256,899.9970110140175
29.99995019932898,899.9970119622187
29.999950201831915,899.9970121123947
29.99995021484133,899.9970128929583
29.999950220021812,899.9970132037869
29.999950227297777,899.997013640344
29.999950240452716,899.9970144296389
29.999950245429478,899.9970147282443
29.999950254451665,899.9970152695746
29.999950259573946,899.9970155769108
29.99995026670439,899.9970160047368
29.99995027290351,899.9970163766834
29.99995028512712,899.9970171100988
29.99995029167549,899.9970175030003
29.999950301658107,899.9970181019564
29.999950309428836,899.9970185681993
29.999950318043574,899.9970190850827
29.999950325610577,899.9970195391021
29.999950331897008,899.9970199162873
29.999950341559483,899.9970204960349
29.999950350116013,899.9970210094259
29.999950356460655,899.9970213901038
29.9999503621068,899.997021728872
29.99995036981932,899.9970221916224
29.999950379714626,899.9970227853398
29.999950386728656,899.9970232061808
29.999950396420235,899.9970237876747
29.999950403521577,899.9970242137545
29.999950411612446,899.9970246992058
29.99995042142044,899.9970252876844
29.99995042572781,899.9970255461263
29.99995043553581,899.9970261346052
29.999950448778055,899.9970269291387
29.999950450116838,899.9970270094655
29.99995046289342,899.9970277760592
29.999950467433628,899.9970280484711
29.999950477096103,899.9970286282187
29.999950484983245,899.9970291014464
29.999950490105526,899.9970294087827
29.999950500059036,899.9970300059924
29.99995051050732,899.9970306328883
29.999950516007946,899.9970309629255
29.99995052284735,899.997031373289
29.99995053419785,899.9970320543179
29.99995053952386,899.9970323738778
29.999950548225904,899.9970328959997
29.999950556462295,899.9970333901824
29.99995056466958,899.9970338826186
29.999950569471718,899.9970341707465
29.99995058169533,899.997034904162
29.999950590368275,899.9970354245379
29.999950596101733,899.9970357685447
29.999950603290387,899.9970361998631
29.99995060890743,899.9970365368853
29.999950620752692,899.9970372475999
29.999950628872668,899.9970377347976
29.999950634955372,899.9970380997593
29.999950644617844,899.9970386795067
29.999950648197625,899.9970388942932
29.999950661934637,899.9970397185125
29.999950666969603,899.99704002061
29.999950675002264,899.9970405025689
29.999950684548324,899.9970410753315
29.99995068946688,899.9970413704443
29.999950699216665,899.9970419554304
29.999950706870976,899.9970424146884
29.999950716358832,899.9970429839589
29.999950725555646,899.9970435357668
29.999950731609246,899.9970438989822
29.99995073891431,899.9970443372854
29.999950747412637,899.997044847184
29.999950755328886,899.9970453221581
29.99995076269216,899.9970457639538
29.99995077104496,899.9970462651211
29.99995077613814,899.9970465707113
29.999950787954294,899.9970472796795
29.99995079584144,899.9970477529073
29.999950803146504,899.9970481912106
29.999950810073223,899.997048606813
29.999950818426026,899.9970491079804
29.999950829631008,899.9970497802781
29.999950833210782,899.9970499950642
29.99995084432845,899.9970506621232
29.99995085052757,899.9970510340697
29.9999508583274,899.9970515020589
29.999950866825724,899.9970520119575
29.999950875702392,899.9970525445567
29.99995088126123,899.9970528780865
29.99995089179682,899.9970535102209
29.99995089846161,899.9970539101074
29.999950907833046,899.9970544723927
29.99995091458514,899.9970548775177
29.99995092293794,899.997055378685
29.999950930795976,899.9970558501664
29.999950937839106,899.9970562727535
29.999950946832197,899.9970568123381
29.999950953322355,899.9970572017469
29.99995096097667,899.997057661005
29.999950971279432,899.9970582791697
29.999950978351663,899.997058703503
29.999950987111923,899.9970592291177
29.99995099563935,899.9970597407624
29.999951005389136,899.9970603257486
29.999951011006182,899.9970606627708
29.9999510186896,899.9970611237751
29.999951029341602,899.9970617628943
29.999951031553504,899.9970618956081
29.99995104482485,899.9970626918875
29.999951050587413,899.9970630376408
29.99995105931857,899.9970635615093
29.999951066798257,899.9970640102899
29.999951074947333,899.9970644992336
29.99995107960395,899.9970647786301
29.999951092933507,899.9970655784023
29.999951096367766,899.9970657844575
29.999951108853313,899.9970665335891
29.99995111348083,899.9970668112396
29.999951124860427,899.9970674940145
29.99995113059389,899.9970678380215
29.999951139994426,899.997068402053
29.999951146688314,899.9970688036856
29.999951156263478,899.9970693781944
29.999951162433494,899.9970697483948
29.99995116892366,899.997070137804
29.999951177742123,899.997070666911
29.999951183679308,899.9970710231415
29.999951194738763,899.9970716867078
29.999951200821474,899.9970720516698
29.999951211589895,899.997072697774
29.999951217643495,899.9970730609894
29.99995122707314,899.9970736267672
29.9999512320499,899.9970739253723
29.999951244680968,899.9970746832352
29.999951249308484,899.9970749608856
29.999951258388876,899.9970755057084
29.999951263482053,899.9970758112985
29.999951276957127,899.9970766198016
29.999951280362286,899.9970768241108
29.999951290432218,899.9970774283056
29.999951298785017,899.9970779294729
29.99995130265583,899.9970781617213
29.999951314821235,899.9970788916444
29.99995131883757,899.9970791326241
29.999951328703773,899.9970797245952
29.99995133705658,899.9970802257628
29.999951347533962,899.9970808544048
29.99995135550841,899.9970813328711
29.999951360688897,899.9970816436996
29.99995136773203,899.997082066287
29.999951378238517,899.9970826966752
29.999951385747313,899.9970831472021
29.999951394478465,899.9970836710704
29.999951399513435,899.9970839731681
29.999951409728883,899.9970845860939
29.99995141802348,899.997085083769
29.999951424106186,899.9970854487308
29.99995143417611,899.9970860529254
29.999951444187836,899.9970866536278
29.99995144715643,899.9970868317432
29.999951456353248,899.9970873835514
29.999951465579162,899.9970879371053
29.999951473378992,899.9970884050945
29.99995148120793,899.99708887483
29.99995148982267,899.9970893917134
29.99995149855382,899.9970899155817
29.999951503297755,899.9970902002171
29.999951513338576,899.9970908026655
29.999951523030155,899.9970913841593
29.999951529520313,899.9970917735682
29.999951533187403,899.9970919935931
29.99995154712814,899.9970928300361
29.999950134340093,899.9970080628921
29.99995014248917,899.997008551836
29.999950147495035,899.9970088521873
29.999950157273922,899.9970094389196
29.999950162832757,899.9970097724492
29.999950171651225,899.9970103015563
29.999950183147238,899.9970109913161
29.99995018544645,899.9970111292685
29.999950198368552,899.9970119045934
29.999950200696865,899.997012044292
29.999950214928642,899.9970128981971
29.999950221942672,899.9970133190382
29.999950227472404,899.9970136508216
29.99995023760054,899.9970142585088
29.999950241413153,899.997014487265
29.99995025290917,899.9970151770249
29.999950260941826,899.9970156589836
29.99995026877076,899.9970161287189
29.999950277327294,899.99701664211
29.99995028425401,899.9970170577121
29.999950292082946,899.9970175274476
29.999950301337964,899.9970180827479
29.99995030974898,899.9970185874079
29.999950315744375,899.997018947131
29.99995032520312,899.9970195146548
29.99995032860828,899.9970197189639
29.999950341035618,899.997020464603
29.999950348427994,899.997020908145
29.999950355092775,899.9970213080312
29.999950365599265,899.9970219384195
29.99995037261329,899.9970223592604
29.99995038169369,899.9970229040835
29.99995038751446,899.9970232533291
29.999950395488913,899.9970237317955
29.999950404132754,899.997024250425
29.999950409255035,899.9970245577614
29.99995042267191,899.9970253627723
29.99995042727032,899.9970256386766
29.99995043562312,899.9970261398439
29.999950445722153,899.9970267457848
29.999950449010893,899.997026943109
29.999950459633798,899.9970275804822
29.999950466822447,899.9970280118005
29.999950476514027,899.9970285932942
29.99995048332433,899.9970290019116
29.99995049249204,899.9970295519734
29.999950499506067,899.9970299728143
29.99995050512311,899.9970303098364
29.999950516502714,899.9970309926115
29.999950524011506,899.9970314431382
29.999950528755434,899.9970317277736
29.999950540135035,899.9970324105484
29.999950546916235,899.9970328174197
29.999950554919792,899.9970332976322
29.999950561206226,899.9970336748179
29.99995057130526,899.9970342807587
29.99995057750438,899.9970346527052
29.99995058690492,899.9970352167368
29.99995059519952,899.9970357144118
29.9999506018352,899.997036112552
29.999950612050647,899.9970367254779
29.999950619413916,899.9970371672734
29.999950625118274,899.9970375095344
29.99995063824411,899.997038297083
29.999950644064878,899.9970386463287
29.999950650525932,899.9970390339913
29.999950661236145,899.997039676603
29.99995066702781,899.9970400241025
29.99995067584628,899.9970405532096
29.999950684461016,899.997041070093
29.99995068827362,899.9970412988489
29.999950700671857,899.9970420427419
29.99995070978136,899.9970425893111
29.99995071141118,899.9970426871002
29.999950724275077,899.9970434589328
29.999950731027173,899.9970438640578
29.999950736615112,899.9970441993337
29.999950746888768,899.997044815752
29.99995075352445,899.9970452138921
29.99995076353617,899.9970458145945
29.9999507713069,899.9970462808374
29.99995077773885,899.9970466667538
29.99995078815802,899.9970472919031
29.999950793949694,899.9970476394028
29.99995080262264,899.9970481597787
29.999950810393365,899.9970486260215
29.9999508182223,899.9970490957568
29.999950830096665,899.9970498082175
29.99995083152276,899.9970498937832
29.999950841680004,899.9970505032168
29.999950851546203,899.9970510951878
29.999950857192353,899.9970514339561
29.99995086705855,899.9970520259271
29.9999508742181,899.9970524554994
29.999950883327603,899.9970530020687
29.999950890487153,899.9970534316409
29.99995089811236,899.9970538891525
29.999950907542008,899.9970544549305
29.99995091312995,899.9970547902064
29.999950922443176,899.9970553489991
29.999950932571313,899.9970559566864
29.999950938246567,899.997056297201
29.999950945115074,899.9970567093109
29.999950955185003,899.9970573135056
29.99995096021997,899.9970576156031
29.999950969736926,899.9970581866195
29.999950975092037,899.9970585079257
29.999950986704466,899.9970592046703
29.999950992350616,899.9970595434387
29.99995100274069,899.9970601668422
29.99995100777566,899.9970604689398
29.999951017409032,899.9970610469411
29.999951023957397,899.9970614398425
29.99995103184454,899.9970619130702
29.99995104235102,899.9970625434582
29.999951047560618,899.9970628560334
29.999951055535067,899.9970633344997
29.999951065401273,899.9970639264709
29.999951073986903,899.997064441608
29.999951079516638,899.9970647733916
29.999951091594735,899.9970654980762
29.999951097037158,899.9970658246209
29.99995110603024,899.9970663642051
29.999951114092006,899.9970668479102
29.99995112279406,899.9970673700325
29.999951127916336,899.9970676773687
29.999951137287773,899.997068239654
29.99995114555327,899.9970687355828
29.99995115725301,899.9970694375663
29.999951158882833,899.9970695353554
29.999951170524366,899.9970702338463
29.99995117704363,899.9970706250015
29.999951183679308,899.9970710231414
29.999951194535036,899.9970716744842
29.99995119898793,899.9970719416574
29.9999512116481,899.9970727012663
29.999951217119627,899.9970730295573
29.999951224220965,899.9970734556371
29.999951234028963,899.997074044116
29.99995124357502,899.9970746168784
29.999951247882393,899.9970748753203
29.999951259000063,899.9970755423794
29.99995126450069,899.9970758724166
29.999951274366893,899.9970764643878
29.999951279169032,899.9970767525156
29.99995128833674,899.9970773025772
29.999951295554496,899.9970777356418
29.99995130521697,899.9970783153894
29.999951313482466,899.9970788113183
29.99995131941965,899.9970791675488
29.999951330741045,899.9970798468313
29.999951335368557,899.9970801244817
29.999951344448956,899.9970806693048
29.99995135189954,899.9970811163391
29.999951361678434,899.9970817030718
29.999951368605153,899.9970821186741
29.99995137692885,899.9970826180952
29.999951385077928,899.9970831070391
29.999951395293376,899.997083719965
29.999951402190984,899.9970841338209
29.999951407284165,899.9970844394111
29.999951416830225,899.9970850121738
29.99995142407708,899.9970854469844
29.999951434554465,899.9970860756264
29.999951441975945,899.9970865209145
29.999951444333362,899.9970866623594
29.999951456353248,899.9970873835514
29.99995146694705,899.9970880191784
29.999951473349896,899.9970884033486
29.999951478734104,899.9970887264005
29.999951488076437,899.9970892869397
29.999951497447878,899.9970898492252
29.99995150184256,899.9970901129057
29.999951512814707,899.9970907712334
29.999951521545864,899.9970912951019
29.999951527977814,899.9970916810184
29.999951536592555,899.997092197902
29.9999515475647,899.9970928562296
29.99995013206999,899.9970079266863
29.999950141354116,899.9970084837328
29.999950148193523,899.9970088940966
29.99995015442175,899.9970092677895
29.999950162716345,899.9970097654646
29.99995017275717,899.9970103679129
29.999950180818935,899.9970108516181
29.999950186086735,899.9970111676856
29.999950195865626,899.997011754418
29.99995020430574,899.9970122608241
29.99995021094142,899.9970126589642
29.999950221302388,899.9970132806211
29.999950226395566,899.9970135862113
29.99995023646549,899.9970141904059
29.99995024074376,899.9970144471017
29.999950252996474,899.9970151822632
29.999950259923192,899.9970155978657
29.999950267781234,899.9970160693474
29.99995027639597,899.9970165862306
29.999950281896602,899.997016916268
29.99995029272323,899.9970175658647
29.999950297729097,899.9970178662161
29.999950307653503,899.9970184616795
29.99995031524961,899.9970189174451
29.99995032392256,899.9970194378211
29.999950328142617,899.9970196910243
29.99995033960953,899.9970203790378
29.999950346710868,899.9970208051175
29.999950355529332,899.9970213342245
29.999950363882135,899.9970218353919
29.999950370139466,899.9970222108311
29.999950379423595,899.9970227678779
29.999950387427155,899.9970232480907
29.99995039557623,899.9970237370344
29.999950401949974,899.9970241194585
29.99995041129231,899.9970246799976
29.999950419907044,899.9970251968809
29.999950424505457,899.9970254727851
29.9999504354485,899.9970261293668
29.999950445984094,899.9970267615012
29.999950449505665,899.9970269727951
29.99995046079795,899.9970276503311
29.99995046789929,899.9970280764107
29.999950475262565,899.9970285182065
29.999950484255653,899.997029057791
29.99995048888317,899.9970293354415
29.99995049936055,899.9970299640834
29.999950507189485,899.9970304338186
29.999950515222146,899.9970309157775
29.999950523895095,899.9970314361535
29.999950529715864,899.9970317853993
29.999950539320132,899.9970323616542
29.999950548895296,899.9970329361631
29.999950554454134,899.997033269693
29.999950561671888,899.9970337027574
29.999950572876866,899.9970343750549
29.999950579105093,899.997034748748
29.99995059063021,899.997035440254
29.99995059450103,899.9970356725026
29.99995060192251,899.9970361177907
29.999950610449936,899.9970366294355
29.999950618307977,899.9970371009172
29.99995062712644,899.9970376300241
29.999950634489714,899.9970380718197
29.999950642231337,899.9970385363164
29.99995064904164,899.9970389449338
29.9999506593444,899.9970395630985
29.999950669181494,899.9970401533233
29.99995067107325,899.9970402668284
29.9999506835879,899.9970410177062
29.99995068868108,899.9970413232963
29.99995069822714,899.997041896059
29.999950708559005,899.99704251597
29.999950710363446,899.9970426242362
29.99995072395494,899.9970434397244
29.999950730881658,899.9970438553269
29.999950737691957,899.9970442639442
29.999950748984247,899.9970449414805
29.999950754252044,899.9970452575478
29.99995076400183,899.9970458425341
29.999950769968123,899.997046200511
29.999950780008948,899.9970468029594
29.99995078379245,899.9970470299693
29.999950791301245,899.9970474804962
29.99995080326292,899.9970481981956
29.99995080943294,899.9970485683959
29.999950815661165,899.997048942089
29.99995082709897,899.9970496283563
29.99995083099889,899.9970498623511
29.99995084074868,899.9970504473374
29.999950853379747,899.9970512052003
29.999950860859435,899.9970516539809
29.999950867902566,899.997052076568
29.999950871889798,899.9970523158015
29.999950882221665,899.9970529357124
29.99995088885734,899.9970533338524
29.999950897501183,899.9970538524819
29.99995090340926,899.9970542069661
29.999950913275466,899.9970547989374
29.99995092221035,899.9970553350295
29.999950931494475,899.9970558920761
29.999950936616752,899.9970561994123
29.999950945668047,899.9970567424892
29.999950956290952,899.9970573798623
29.999950960569223,899.9970576365581
29.99995097215255,899.9970583315567
29.999950975732325,899.9970585463429
29.999950990167825,899.9970594124716
29.999950992699866,899.9970595643937
29.99995100084894,899.9970600533375
29.99995100818311,899.9970604933869
29.999951017874693,899.9970610748808
29.999951026460323,899.9970615900179
29.99995103519148,899.9970621138864
29.9999510413615,899.9970624840869
29.999951049161332,899.997062952076
29.999951055942528,899.9970633589471
29.999951066157973,899.9970639718729
29.999951074190637,899.9970644538319
29.99995108129198,899.9970648799117
29.999951090983558,899.9970654614056
29.999951097153573,899.9970658316058
29.999951106845153,899.9970664130997
29.999951114033802,899.997066844418
29.999951120611275,899.9970672390657
29.99995112745068,899.9970676494293
29.999951138131788,899.9970682902947
29.999951144505534,899.9970686727188
29.999951154138905,899.9970692507202
29.999951160920105,899.9970696575915
29.999951169418424,899.9970701674899
29.99995117765481,899.9970706616723
29.999951185541956,899.9970711349001
29.99995119427311,899.9970716587686
29.99995120003567,899.9970720045217
29.999951211357065,899.9970726838043
29.99995121697411,899.9970730208265
29.999951223231438,899.9970733962654
29.999951231613345,899.997073899179
29.999951240373605,899.9970744247937
29.999951247358528,899.9970748438885
29.999951256002365,899.997075362518
29.999951264995453,899.9970759021023
29.99995127410496,899.9970764486718
29.999951280274978,899.9970768188722
29.999951289268065,899.9970773584566
29.999951296893272,899.9970778159684
29.999951306846786,899.9970784131781
29.999951310455664,899.9970786297106
29.999951322650176,899.9970793613801
29.999951328470946,899.9970797106257
29.999951334815588,899.9970800913036
29.999951343808675,899.9970806308879
29.999951353209216,899.9970811949195
29.99995136316273,899.9970817921293
29.99995136717906,899.9970820331089
29.999951376434083,899.9970825884093
29.99995138225486,899.9970829376553
29.9999513939546,899.9970836396385
29.999951401172353,899.997084072703
29.999951406236427,899.997084376547
29.999951415811587,899.9970849510557
29.999951424630055,899.9970854801629
29.999951432953758,899.9970859795842
29.99995144220878,899.9970865348846
29.999951445177373,899.997086713
29.999951457051736,899.9970874254607
29.999951461155383,899.9970876716791
29.999951474048384,899.9970884452579
29.99995148100421,899.9970888626067
29.999951488513002,899.9970893131334
29.999951496807597,899.9970898108083
29.99995150539323,899.9970903259455
29.999951512610984,899.9970907590101
29.999951520323506,899.9970912217606
29.999951525533092,899.9970915343354
29.999951534700802,899.9970920843971
29.999951544450592,899.9970926693834
29.99995012968348,899.9970077834959
29.999950139898928,899.9970083964217
29.999950146942062,899.9970088190091
29.99995015570232,899.9970093446236
29.99995016568494,899.9970099435798
29.999950171476605,899.9970102910792
29.999950180324173,899.9970108219323
29.999950185038998,899.9970111048215
29.99995019537086,899.9970117247323
29.999950203258006,899.99701219796
29.999950213939112,899.9970128388254
29.999950220807623,899.9970132509353
29.99995022651198,899.9970135931962
29.999950236407287,899.9970141869137
29.999950241296737,899.9970144802802
29.999950253316623,899.9970152014721
29.999950257449374,899.9970154494367
29.999950268450625,899.9970161095107
29.99995027627956,899.9970165792461
29.999950281838398,899.9970169127757
29.99995029423663,899.9970176566685
29.999950297641785,899.9970178609774
29.999950307013226,899.9970184232628
29.999950315773482,899.9970189488774
29.99995032325317,899.997019397658
29.99995033172239,899.9970199058102
29.999950340919206,899.9970204576183
29.999950346681768,899.9970208033716
29.999950353579383,899.9970212172277
29.99995036135011,899.9970216834705
29.99995037008126,899.9970222073389
29.999950381402655,899.9970228866214
29.99995038559361,899.9970231380782
29.999950395081463,899.9970237073485
29.999950401455205,899.9970240897724
29.999950407159563,899.9970244320332
29.999950419499594,899.9970251724338
29.99995042660093,899.9970255985133
29.999950434400763,899.9970260665025
29.999950442578946,899.9970265571926
29.99995044927283,899.9970269588251
29.999950459022617,899.9970275438113
29.99995046472697,899.9970278860721
29.999950473894685,899.9970284361339
29.999950482160177,899.9970289320627
29.999950490396568,899.9970294262453
29.999950498720267,899.9970299256663
29.999950507684254,899.9970304635046
29.999950514174415,899.9970308529137
29.99995052453538,899.9970314745706
29.999950529104684,899.9970317487284
29.999950538417917,899.9970323075214
29.999950547963977,899.9970328802841
29.999950551310924,899.9970330811007
29.99995056510614,899.9970339088122
29.99995056891875,899.9970341375683
29.999950577446175,899.997034649213
29.999950585420628,899.9970351276795
29.99995059333688,899.9970356026538
29.999950605298555,899.9970363203531
29.999950608674606,899.9970365229158
29.9999506192684,899.9970371585425
29.999950627824933,899.9970376719336
29.999950632277823,899.9970379391066
29.999950642085818,899.9970385275853
29.99995064857598,899.9970389169943
29.999950657947412,899.9970394792795
29.999950665950976,899.9970399594923
29.9999506736926,899.997040423989
29.999950682743897,899.9970409670659
29.999950689234055,899.9970413564749
29.99995069831445,899.9970419012977
29.999950707132918,899.9970424304048
29.999950714146944,899.9970428512459
29.99995072156843,899.997043296534
29.99995073143463,899.9970438885052
29.999950737284507,899.9970442394972
29.999950745957452,899.9970447598731
29.99995075145808,899.9970450899102
29.99995076085862,899.9970456539418
29.999950769822604,899.9970461917799
29.999950776225454,899.9970465759502
29.999950785276752,899.9970471190271
29.99995079537578,899.9970477249681
29.999950804019626,899.9970482435979
29.999950809927707,899.9970485980822
29.999950815049985,899.9970489054183
29.99995082683704,899.9970496126405
29.99995083233767,899.9970499426778
29.99995083815844,899.9970502919234
29.999950849247004,899.9970509572361
29.99995085631924,899.9970513815696
29.999950864381006,899.9970518652747
29.999950872675605,899.9970523629497
29.999950881552277,899.9970528955491
29.99995088938121,899.9970533652844
29.999950898374298,899.9970539048688
29.99995090646517,899.9970543903203
29.99995091449783,899.9970548722793
29.99995092055143,899.9970552354947
29.99995093009749,899.9970558082573
29.999950933851895,899.9970560335212
29.999950946366543,899.9970567843989
29.999950953176842,899.9970571930162
29.999950960743845,899.9970576470355
29.999950970639148,899.9970582407528
29.999950974015196,899.9970584433154
29.999950986180604,899.9970591732385
29.999950991593924,899.9970594980373
29.99995100081984,899.9970600515915
29.999951009347267,899.9970605632361
29.99995101758366,899.9970610574187
29.999951026809576,899.9970616109729
29.999951028934163,899.9970617384479
29.999951039760788,899.9970623880445
29.999951050674728,899.9970630428797
29.999951056146255,899.9970633711707
29.999951064266227,899.9970638583683
29.99995107212427,899.99706432985
29.999951080069614,899.99706480657
29.999951087898552,899.9970652763054
29.99995109549466,899.9970657320711
29.999951105128027,899.9970663100723
29.999951110890592,899.9970666558256
29.99995111898146,899.9970671412771
29.999951129778985,899.9970677891274
29.99995113772433,899.9970682658475
29.99995114328317,899.9970685993773
29.999951152538195,899.9970691546777
29.999951157602265,899.9970694585215
29.99995116787592,899.9970700749399
29.999951178789864,899.9970707297753
29.999951181874877,899.9970709148758
29.99995119325448,899.9970715976508
29.99995120131624,899.9970720813558
29.99995120824296,899.997072496958
29.999951216013685,899.9970729632009
29.999951224890356,899.9970734958004
29.999951231991695,899.9970739218801
29.999951240169878,899.9970744125701
29.9999512479115,899.9970748770668
29.999951255041942,899.9970753048926
29.999951263976826,899.9970758409847
29.999951274046754,899.9970764451796
29.999951280216774,899.99707681538
29.99995128923896,899.9970773567104
29.9999512955545,899.997077735642
29.99995130431476,899.9970782612568
29.999951311561617,899.9970786960675
29.999951320176354,899.997079212951
29.999951330042556,899.9970798049222
29.999951335776014,899.9970801489292
29.99995134439075,899.9970806658125
29.999951353034593,899.9970811844421
29.999951358855366,899.9970815336878
29.999951367120858,899.9970820296166
29.999951376404987,899.9970825866634
29.99995138277873,899.9970829690874
29.999951395468003,899.9970837304425
29.999951398494805,899.9970839120505
29.999951407575203,899.9970844568735
29.99995141642277,899.9970849877266
29.999951421923402,899.997085317764
29.99995143155677,899.9970858957652
29.999951438774524,899.9970863288297
29.999951445002754,899.9970867025228
29.999951455451033,899.9970873294185
29.999951461068076,899.9970876664406
29.999951470876074,899.9970882549194
29.999951477744577,899.9970886670291
29.999951487494364,899.9970892520154
29.999951495410613,899.9970897269894
29.99995150128959,899.9970900797276
29.999951513163957,899.9970907921885
29.999951520672752,899.9970912427153
29.99995152777409,899.997091668795
29.999951535690336,899.997092143769
29.999951544159554,899.9970926519213
29.99995013125509,899.9970078777923
29.999950140830258,899.9970084523013
29.999950146592816,899.9970087980544
29.999950152850147,899.9970091734936
29.999950164026018,899.9970098440448
29.999950168187876,899.9970100937558
29.999950182186822,899.9970109336911
29.99995018565018,899.9970111414924
29.999950196011145,899.9970117631492
29.9999502024431,899.9970121490657
29.99995021038845,899.997012625786
29.99995021862484,899.9970131199686
29.999950225929908,899.9970135582719
29.99995023541776,899.9970141275421
29.999950242402683,899.9970145466368
29.999950249678644,899.9970149831938
29.99995025820607,899.9970154948385
29.99995026728647,899.9970160396615
29.999950275406444,899.9970165268592
29.99995028317717,899.9970169931021
29.99995029048224,899.9970174314053
29.9999502992425,899.99701795702
29.999950306489357,899.9970183918308
29.999950314813052,899.9970188912519
29.99995032383525,899.9970194325826
29.999950330761965,899.9970198481849
29.999950337775992,899.9970202690259
29.99995034720564,899.9970208348037
29.99995035485995,899.9970212940618
29.999950363882142,899.9970218353924
29.999950371070796,899.9970222667107
29.99995037962732,899.9970227801016
29.99995038250861,899.9970229529786
29.999950396623973,899.9970237998988
29.999950403987246,899.9970242416946
29.999950409109527,899.9970245490308
29.999950418510064,899.9970251130621
29.999950425553198,899.9970255356495
29.999950435361193,899.9970261241283
29.999950441473004,899.9970264908363
29.999950449272834,899.9970269588252
29.999950458993517,899.9970275420654
29.999950466240378,899.9970279768762
29.99995047633941,899.9970285828172
29.99995048090872,899.9970288569752
29.99995048926152,899.9970293581424
29.999950496275545,899.9970297789833
29.999950505938024,899.9970303587311
29.999950515513188,899.9970309332399
29.999950520810092,899.9970312510536
29.999950529250206,899.9970317574598
29.999950538388813,899.9970323057752
29.99995054674162,899.9970328069427
29.99995055454145,899.9970332749317
29.999950563010668,899.997033783084
29.999950569588137,899.9970341777316
29.99995057974538,899.9970347871651
29.99995058579898,899.9970351503807
29.99995059290032,899.9970355764601
29.999950603203082,899.9970361946249
29.99995060998428,899.9970366014961
29.99995061673637,899.997037006621
29.999950626660784,899.9970376020847
29.999950635013583,899.997038103252
29.999950639815726,899.9970383913799
29.999950651340846,899.997039082886
29.999950658966053,899.9970395403977
29.999950663651777,899.9970398215407
29.999950675467932,899.9970405305089
29.999950681754367,899.9970409076942
29.99995068641098,899.9970411870906
29.99995069706299,899.9970418262101
29.99995070439716,899.9970422662598
29.99995071583497,899.9970429525272
29.999950720084133,899.9970432074765
29.999950730648827,899.997043841357
29.99995073548007,899.9970441312312
29.99995074851859,899.997044913541
29.999950753466248,899.9970452104001
29.99995076138249,899.9970456853739
29.99995076924053,899.9970461568555
29.999950775061304,899.9970465061012
29.999950786673736,899.997047202846
29.9999507939788,899.9970476411493
29.99995080032344,899.9970480218269
29.999950809927707,899.9970485980822
29.999950817174568,899.9970490328931
29.99995082619676,899.9970495742236
29.99995083233767,899.9970499426777
29.999950839991982,899.9970504019357
29.999950848111958,899.9970508891333
29.999950857279668,899.997051439195
29.999950864759356,899.9970518879757
29.999950872762916,899.9970523681884
29.999950881785107,899.997052909519
29.999950888478992,899.9970533111515
29.99995089624972,899.9970537773944
29.9999509051846,899.9970543134864
29.99995091167476,899.9970547028952
29.999950920143977,899.9970552110475
29.999950930272117,899.9970558187348
29.999950936413033,899.9970561871892
29.999950947326973,899.9970568420244
29.99995095503949,899.9970573047749
29.99995096184979,899.9970577133922
29.999950968485468,899.9970581115322
29.999950977624078,899.9970586598479
29.999950986413438,899.9970591872086
29.99995099284539,899.997059573125
29.999951000790738,899.9970600498451
29.99995100821222,899.9970604951334
29.99995101682696,899.9970610120168
29.999951023520843,899.9970614136494
29.999951032252,899.9970619375177
29.99995103821829,899.9970622954945
29.999951049335955,899.9970629625534
29.999951055593282,899.9970633379926
29.999951064673684,899.9970638828157
29.9999510738996,899.9970644363698
29.999951079953203,899.9970647995854
29.999951087898555,899.9970652763056
29.99995109459244,899.997065677938
29.99995110611756,899.9970663694442
29.999951112491306,899.9970667518683
29.99995111959264,899.9970671779477
29.999951126693983,899.9970676040275
29.999951138539245,899.9970683147421
29.999951141187697,899.997068473649
29.999951153207583,899.9970691948411
29.999951158446283,899.9970695091624
29.999951169651258,899.9970701814599
29.999951174628016,899.997070480065
29.999951179342844,899.9970707629541
29.999951193079855,899.9970715871734
29.99995119986105,899.9970719940445
29.999951208883246,899.9970725353753
29.999951216217415,899.9970729754247
29.999951222794884,899.9970733700723
29.999951230478302,899.9970738310766
29.999951239413182,899.9970743671686
29.999951247940608,899.9970748788132
29.99995125640983,899.9970753869657
29.999951264588006,899.9970758776556
29.999951270437883,899.9970762286475
29.999951279489178,899.9970767717243
29.999951287347216,899.9970772432059
29.99995129508884,899.9970777077026
29.999951301637207,899.9970781006039
29.99995131074671,899.9970786471731
29.99995131415186,899.997078851482
29.999951327772454,899.9970796687163
29.999951333942473,899.9970800389168
29.999951342324383,899.9970805418307
29.999951354169646,899.9970812525452
29.999951358477016,899.9970815109871
29.999951365054486,899.9970819056346
29.99995137608484,899.9970825674548
29.99995138143995,899.9970828887608
29.999951390753186,899.9970834475539
29.999951400619388,899.9970840395252
29.999951409146814,899.9970845511698
29.999951415433245,899.9970849283552
29.99995142157416,899.9970852968094
29.999951432604515,899.9970859586297
29.999951439705853,899.9970863847093
29.999951444391577,899.9970866658522
29.999951455916698,899.9970873573584
29.999951462843413,899.9970877729605
29.999951470119374,899.9970882095175
29.999951482022844,899.9970889237246
29.99995148580635,899.9970891507345
29.999951495468824,899.9970897304821
29.999951502599266,899.997090158308
29.999951510078954,899.9970906070885
